date,day_start_ts_s,price_open_usd,price_high_usd,price_low_usd,price_close_usd,market_cap_close_usd,volume_24h_close_usd
2025-01-14,1736812800.0,94504.26849514963,97094.58071458963,94451.91272177773,96732.3889915353,1916181189857.3633,55003803656.64044
2025-01-15,1736899200.0,96535.26005426567,99895.53095971681,96535.26005426567,99725.40578888806,1975418489967.2363,56122728493.968254
2025-01-16,1736985600.0,100554.74910518984,100554.74910518984,97532.25346033007,99877.5171161229,1978133831717.9255,49249747582.6554
2025-01-17,1737072000.0,99977.5043880182,105850.05041675539,99977.5043880182,104347.54717350486,2071033428678.8525,73594889513.65302
2025-01-18,1737158400.0,104125.16350264964,104838.54828188014,102721.6188330088,104216.89840135271,2064257405030.742,41417213677.10377
2025-01-19,1737244800.0,104451.81705559652,106085.44055825933,103221.86907925215,103221.86907925215,2040375565467.1672,61507831451.87798
2025-01-20,1737331200.0,101275.33714814208,108228.26762528597,99717.60975037608,103446.73844314495,2052785117030.3086,144430586526.66348
2025-01-21,1737417600.0,102094.72883937496,106969.68100810557,101063.53964636955,106011.73551990329,2101985967480.1875,95521734421.4995
2025-01-22,1737504000.0,106193.34179411683,106194.21780148889,103809.42598027962,103889.57174880913,2061317579504.2202,56134924026.78908
2025-01-23,1737590400.0,103610.2884720945,105928.72626806023,101524.9578065445,103996.38358573921,2058765535087.8228,107915731945.21402
2025-01-24,1737676800.0,104067.60991206947,106462.47510536018,103007.08090172919,104828.41023433676,2079324020423.8052,54027540551.981
2025-01-25,1737763200.0,104865.34040196025,105196.8110903439,104297.64110327902,105043.52337871982,2082833038898.615,23400456426.569286
2025-01-26,1737849600.0,104757.72169371562,105205.034734833,104252.44945477527,104252.44945477527,2067678293544.4365,17304344876.5781
2025-01-27,1737936000.0,102624.65334083581,102624.65334083581,98380.59207932772,101728.82790773972,2017597184688.3171,96564977795.63347
2025-01-28,1738022400.0,102101.49013927419,102992.57835984608,100272.25743332352,101191.8542200963,2003288626068.7031,47754931912.40608
2025-01-29,1738108800.0,101340.77163007476,104302.57891352312,101340.77163007476,103505.30962657207,2052239710988.8335,43773914149.59221
2025-01-30,1738195200.0,103715.7684209174,105892.90682330292,103715.7684209174,105121.06862147224,2082146283598.9119,41379593261.503815
2025-01-31,1738281600.0,104719.69018312056,105480.45394517481,101598.16372711949,102231.1283769451,2023592866953.4978,46390618358.545944
2025-02-01,1738368000.0,102404.93376107872,102512.46698695565,100522.89746094769,100522.89746094769,1992300478317.287,25233528730.879044
2025-02-02,1738454400.0,100503.92993660411,101237.55570873898,96896.82676418213,97815.84535257479,1936077131894.8628,61901167209.33174
2025-02-03,1738540800.0,97652.02866142086,102038.29415299969,92876.12162304203,101786.57409375272,2017429742855.147,120256344524.31786
2025-02-04,1738627200.0,101392.3150300614,101468.37868950945,96386.5143187413,97690.61739242118,1936202930229.118,73745720028.94376
2025-02-05,1738713600.0,97888.30731950274,98611.46674060835,96439.88149814382,96439.88149814382,1911456067310.7488,45802910614.77849
2025-02-06,1738800000.0,96613.00809483857,98975.0605619712,95967.15004023662,96928.85157608312,1920145791854.1646,47746489916.790535
2025-02-07,1738886400.0,96567.63486519158,99606.01843437883,95746.87395405429,96108.29568062663,1902251003510.893,56879988980.40387
2025-02-08,1738972800.0,96558.4563096667,96786.35922159553,95836.79513855922,96487.0543625433,1912518704714.4302,17309338168.577934
2025-02-09,1739059200.0,96454.44602149501,97267.4076648532,95340.48294665758,95841.1801230943,1899681798074.2817,25191329921.97537
2025-02-10,1739145600.0,96519.99549282841,98334.08502172824,95524.22026320195,97390.4434974332,1930669526541.8044,40268514005.312454
2025-02-11,1739232000.0,97465.03795561657,98467.0013054058,95017.42507160608,95561.70494164275,1892098465778.7751,36339421755.373985
2025-02-12,1739318400.0,95743.13972459143,97917.74883920769,94907.03940613412,97917.74883920769,1939519916877.9893,48425213977.48271
2025-02-13,1739404800.0,97886.93195784716,97984.76780314116,95458.140300641,96374.20669516998,1910506638170.8984,37851333295.0051
2025-02-14,1739491200.0,96666.70960779543,98623.62137807804,96532.5779782049,97190.84281503958,1922798235660.6257,32315092384.24408
2025-02-15,1739577600.0,97525.56432832252,97811.65069075664,97401.87016895857,97545.4160810322,1932470989678.6975,14680927133.062716
2025-02-16,1739664000.0,97651.63779310409,97670.43504008041,96820.88754034557,96889.88885007307,1920526548847.5732,12394650067.541912
2025-02-17,1739750400.0,96122.86600485025,96825.39185696325,95305.81471590063,95910.6343997475,1902326086653.527,26620552713.17731
2025-02-18,1739836800.0,95784.62953852078,96283.17216937791,93902.52254777655,95259.61791981726,1888325489338.8987,34991516686.618744
2025-02-19,1739923200.0,95613.70786478418,96540.84301900618,95176.94369782117,96540.84301900618,1913818170181.2195,23038836937.136932
2025-02-20,1740009600.0,96631.9764747056,98519.0592307595,96631.9764747056,98227.3320679309,1946512875120.1768,28199527779.23245
2025-02-21,1740096000.0,98336.68799774042,99244.09049710589,94909.23471393716,95744.67131189487,1898921992324.5488,43728538160.090706
2025-02-22,1740182400.0,96135.15541305285,96857.71626951931,96135.15541305285,96635.74766480611,1916750815560.4211,18863333654.078506
2025-02-23,1740268800.0,96526.3245193673,96652.72840228872,95425.30528594145,96100.14512743866,1904561170797.394,16666706255.082392
2025-02-24,1740355200.0,96265.42843123179,96265.42843123179,92361.39840402018,92361.39840402018,1834409048727.0303,39862846872.6093
2025-02-25,1740441600.0,91581.54822567313,92306.01372151902,86776.4546745387,89006.72620143932,1759775902216.9827,79531697446.36389
2025-02-26,1740528000.0,88463.02814951622,89191.07152838832,83753.25723879317,84301.81196811788,1677252757508.4766,73362422188.8593
2025-02-27,1740614400.0,84136.6270309708,86951.11150965454,83456.54639867684,84575.08070076704,1676735999156.739,308899963927.0698
2025-02-28,1740700800.0,84689.50963635083,84689.50963635083,78940.43864942867,84116.90940478408,1668237744382.8064,78337950628.10304
2025-03-01,1740787200.0,84316.57799844211,86187.61560877925,83818.25957742738,86064.6646695572,1707986472026.645,28751386217.347446
2025-03-02,1740873600.0,85982.6656372778,94770.10370201574,85075.19099390629,94770.10370201574,1873638235045.3464,61167710399.12147
2025-03-03,1740960000.0,94261.53286538439,94261.53286538439,85204.63043242115,86170.71147754729,1709977428347.8018,68948554925.63377
2025-03-04,1741046400.0,86009.33348231346,87903.09912509412,82681.05172860001,87536.70299445765,1737381784517.406,70035180729.90804
2025-03-05,1741132800.0,87310.80531078295,90503.36669781877,86671.69226701841,90503.36669781877,1794153142475.3542,51742728636.56275
2025-03-06,1741219200.0,90746.37808455544,92300.44149363266,88376.11449099529,90450.752622387,1790638839415.8406,44083082601.13379
2025-03-07,1741305600.0,89924.21242214506,90647.79774677548,85590.46644276992,86744.24445440294,1721000656346.249,61076888866.1753
2025-03-08,1741392000.0,86719.52967663977,86828.25763790608,85917.18104453273,86295.78124249187,1712865264454.124,18898687953.212597
2025-03-09,1741478400.0,86173.28335601451,86482.71540062728,80182.87188781645,80182.87188781645,1595392896143.8347,27325944895.641483
2025-03-10,1741564800.0,80674.95605846473,83620.17030648564,77494.5999450215,79505.93316264477,1580492621822.0017,58190267365.77554
2025-03-11,1741651200.0,78537.05805794513,83196.76104395698,77186.92631492284,83157.48605838082,1649912057361.183,56991396254.73114
2025-03-12,1741737600.0,82753.77759522418,83969.50401830622,80869.73779222043,83667.40552069119,1659818900693.3718,37891271142.81455
2025-03-13,1741824000.0,83678.46552437067,83939.38948062022,80217.83930689494,81318.85219010353,1613057379597.1025,32205867368.038174
2025-03-14,1741910400.0,80857.26701703468,84727.83488216766,80857.26701703468,84346.89648742026,1674235591090.534,30369963013.171387
2025-03-15,1741996800.0,83955.00378884435,84505.5781189017,83863.26278107218,84358.9159883021,1673646919623.4114,12972595922.421322
2025-03-16,1742083200.0,84354.47191448158,84418.91164824746,82077.84518119802,82077.84518119802,1630167839348.9658,20945977227.046154
2025-03-17,1742169600.0,82617.7331241566,84448.92794202417,82617.7331241566,83980.78904995437,1666630743417.9995,24453935389.109447
2025-03-18,1742256000.0,83920.30721263391,83920.30721263391,81259.85862657995,82500.92476738001,1636163450244.5188,23817385164.65097
2025-03-19,1742342400.0,82780.03048688271,86185.41143785912,82703.69232896074,86185.41143785912,1711682857860.0273,35287513708.10233
2025-03-20,1742428800.0,86815.44109470697,86815.44109470697,83735.87324881191,84087.18295443771,1668563659240.3408,26212151279.36154
2025-03-21,1742515200.0,84326.23460828917,84743.39249862774,83378.30606761425,84143.3705534662,1669452580854.7131,15889602790.965174
2025-03-22,1742601600.0,84009.532917822,84392.82009721096,83914.13490809177,83948.80437413476,1666040545665.5435,8517906326.995917
2025-03-23,1742688000.0,83823.01245126098,85396.29041826307,83823.01245126098,85396.29041826307,1694313001348.4167,11193035182.352144
2025-03-24,1742774400.0,86114.33370456511,88474.3135894229,85560.23956148796,87355.15333559812,1735189501350.797,35781712292.725075
2025-03-25,1742860800.0,87404.87649068212,88199.60526776778,86427.65033425306,87321.36793603227,1732643281821.4788,30504107048.060806
2025-03-26,1742947200.0,87424.06865781397,88240.46256324385,86217.63942503363,86817.98796198177,1722837475609.0845,24214995153.743797
2025-03-27,1743033600.0,86913.68578612641,87684.58507410828,86311.36672144024,87305.46595898429,1733395500667.403,24355802796.690277
2025-03-28,1743120000.0,87212.97468263778,87337.4665470881,83719.60743307101,84478.16251367884,1675354695338.9177,30159125052.807995
2025-03-29,1743206400.0,84359.46915506005,84386.77613913322,82162.685941113,82311.72140355429,1634799005934.615,15940848427.445204
2025-03-30,1743292800.0,82603.84608714566,83440.59474949405,82190.67408154199,82377.94312671632,1637086369307.5815,14523903512.3047
2025-03-31,1743379200.0,82355.18824543593,83500.4896400052,81488.96451396754,82372.42496571247,1633798787966.2148,30357000546.959167
2025-04-01,1743465600.0,82553.23623643283,85311.29137218822,82553.23623643283,85073.12003223266,1688786831339.5361,29678910840.35733
2025-04-02,1743552000.0,85151.38359873935,87106.00781966242,82670.64635520295,82670.64635520295,1642995522133.0803,45940274232.67593
2025-04-03,1743638400.0,82526.4221526433,83783.75496624704,81476.42191638195,82654.29602655036,1640610411811.1997,40608919507.91365
2025-04-04,1743724800.0,83208.52796536,84613.64673947358,82548.3231829159,84032.71900547225,1667761443139.5173,47469588650.659355
2025-04-05,1743811200.0,83733.5293123474,83958.723779881,82623.6290432163,83167.51792928776,1650411688906.9507,14712750992.349504
2025-04-06,1743897600.0,83514.33824375339,83514.33824375339,77918.79195001676,77918.79195001676,1548878815407.6177,33567369881.877934
2025-04-07,1743984000.0,78366.83212378949,79898.18473633853,74773.2587934775,79898.18473633853,1589450404492.6758,92166207576.78459
2025-04-08,1744070400.0,79462.14204389678,80678.70925924664,76617.7575009251,76617.7575009251,1520642979656.125,48384581325.195854
2025-04-09,1744156800.0,76300.77843824399,83315.43959137528,75101.3997278555,83058.34775924393,1648524590006.9963,87562233420.75386
2025-04-10,1744243200.0,82595.42668033838,82595.42668033838,78835.58867030361,79715.508089801,1582350886182.1143,43267549355.3218
2025-04-11,1744329600.0,79556.41318002685,83874.22618739116,79086.09032816654,83403.67277102497,1655983516594.6467,38099070316.84869
2025-04-12,1744416000.0,83437.92254404748,85528.04428969568,82861.85819962031,85369.94860925588,1694666494691.161,22437523630.075287
2025-04-13,1744502400.0,85296.72976736756,85464.59019442675,83330.90244768845,83330.90244768845,1655103263851.7512,28219796845.757812
2025-04-14,1744588800.0,83637.28172222206,85667.64514540603,83637.28172222206,84516.57227578854,1678082326458.5723,33472488655.716427
2025-04-15,1744675200.0,84590.22055897689,85917.26834462702,83820.92705842877,83820.92705842877,1663552155475.909,26005809621.213688
2025-04-16,1744761600.0,83641.90418930881,85164.83798446032,83268.76104504136,84463.89043079078,1676678984251.998,27241753910.436047
2025-04-17,1744848000.0,84058.84766997752,85130.287718885,83998.8765062859,84837.31546385802,1684987220414.797,19553847950.538727
2025-04-18,1744934400.0,84946.9167296784,84946.9167296784,84382.34027186113,84507.5553544359,1677744600572.3074,9723087550.640936
2025-04-19,1745020800.0,84447.77718147618,85450.83762577904,84430.13416891031,85246.71284128349,1692401746417.0254,12731278593.332134
2025-04-20,1745107200.0,85089.15978095334,85279.66518510957,84093.83367559967,84832.44738276633,1684222671586.06,12104644653.904951
2025-04-21,1745193600.0,85140.01930346077,88183.22734480911,85140.01930346077,87118.9841439109,1729717267456.5078,39801838176.88676
2025-04-22,1745280000.0,87530.85023993472,92890.82073039186,87530.85023993472,92890.82073039186,1843233524838.8752,51597175731.22217
2025-04-23,1745366400.0,93518.26130183092,94294.96451438825,92765.40196195075,93775.79949419561,1861921668241.5095,41659886814.724525
2025-04-24,1745452800.0,93692.84058767844,93692.84058767844,91979.55746381238,93463.48432069764,1855783186016.9292,29127834412.698193
2025-04-25,1745539200.0,93950.39664992713,95501.30690513337,93056.1298372759,94928.50897300708,1885105298682.5886,40153827009.772224
2025-04-26,1745625600.0,94800.21413700008,95078.20905423805,94103.96485256299,94749.59569570786,1881004939311.1619,15282075583.342007
2025-04-27,1745712000.0,94665.59782689773,94915.7893105099,93780.92738165492,93875.1098671888,1864900845765.6648,15922641788.480486
2025-04-28,1745798400.0,93801.93640023789,95379.01155145206,92972.1233992771,94892.31622725037,1883674682107.0618,31303390154.5908
2025-04-29,1745884800.0,95023.30123616234,95432.6412390394,94172.7308096848,94172.7308096848,1870479571474.7688,23953282283.601173
2025-04-30,1745971200.0,94274.73761715383,95184.3208761479,93438.4113920031,94239.62198019015,1871060395024.8232,26953432105.11117
2025-05-01,1746057600.0,94286.27798563991,97176.44540379278,94286.27798563991,96346.4385297464,1914115994357.575,30418855312.048153
2025-05-02,1746144000.0,96465.09077322687,97715.58382024213,96465.09077322687,96685.63911259717,1920001391930.3542,23653774693.97117
2025-05-03,1746230400.0,96932.91347341705,96932.91347341705,95964.52767965854,96206.39898420339,1910826891059.8303,13326810903.668207
2025-05-04,1746316800.0,95911.57974109074,96064.91190994653,94990.11188430124,94990.11188430124,1887233991284.561,15174102004.349886
2025-05-05,1746403200.0,94303.45616731183,95036.71686518363,93724.80501461533,95036.71686518363,1887505605058.7324,25378035819.8624
2025-05-06,1746489600.0,94719.67050036856,96288.68626769505,93846.01249611624,96288.68626769505,1911646709932.487,21962878769.917686
2025-05-07,1746576000.0,96815.80313214885,97454.99383963464,96148.7571218679,97277.49264928911,1931984866433.4807,65322517425.90997
2025-05-08,1746662400.0,97035.80181467332,102946.60364931433,97035.80181467332,102946.60364931433,2044566208629.1304,50676744332.03419
2025-05-09,1746748800.0,103155.55403424997,103775.85199443038,102431.38593811914,102827.52654028965,2042630305300.52,41783289727.14181
2025-05-10,1746835200.0,102974.90755054186,103783.45760307356,102888.53800348293,103660.87510929449,2059003388737.6416,19782119517.170853
2025-05-11,1746921600.0,104710.18767116882,104710.18767116882,103593.91838549759,103785.595389775,2061478978428.8125,28508505538.35858
2025-05-12,1747008000.0,104083.02280094857,104632.60236125204,101758.10895980781,102853.64407073468,2043083815777.0159,41386318601.0208
2025-05-13,1747094400.0,102822.91679502407,104778.26218485396,101749.06016032975,104235.96595683586,2070992700150.078,33871184306.729725
2025-05-14,1747180800.0,104184.49039270742,104184.49039270742,103236.43383121496,103500.55803017515,2056105454580.6538,28450646873.023415
2025-05-15,1747267200.0,103546.46918182234,103977.5367463436,101775.76120644069,103553.93506366151,2057126470477.6018,31667762086.352634
2025-05-16,1747353600.0,103782.3671140446,104209.18515019871,103448.92558696079,103467.28985993791,2055147557638.5618,26327100999.420677
2025-05-17,1747440000.0,103533.26669721663,103624.29922408522,102770.92765223501,103058.42662008991,2047301901510.5337,17866791411.911285
2025-05-18,1747526400.0,103194.65650649132,105617.89582136768,103194.65650649132,105427.48904875397,2093094238617.3384,27823524822.455944
2025-05-19,1747612800.0,106139.68550864227,106139.68550864227,102381.2104823244,105563.46876771093,2096984577235.1062,46137705081.79079
2025-05-20,1747699200.0,105663.20354903601,106873.03984532565,104387.66509118448,106566.5101429697,2117065488060.3857,36208886375.59359
2025-05-21,1747785600.0,106798.53751514817,109467.65393142396,106229.4484508103,108802.10768508335,2161956071133.1418,59166970685.77274
2025-05-22,1747872000.0,109665.86371625263,111806.59824511288,109665.86371625263,111096.21954213973,2207334316109.4287,56145354370.72126
2025-05-23,1747958400.0,111579.18064152761,111604.40010039737,107925.98663757442,107925.98663757442,2145691782947.6194,48482967402.18916
2025-05-24,1748044800.0,107216.66856870624,109293.09324020769,107216.66856870624,108324.50385270145,2152403702934.2134,26440598353.23977
2025-05-25,1748131200.0,107819.03500967441,108943.10357431156,107008.50025844328,108943.10357431156,2162905704656.4695,30567377081.059082
2025-05-26,1748217600.0,108900.60971032295,110094.41474441695,108900.60971032295,109324.18231895837,2172560022703.1768,28994595047.12939
2025-05-27,1748304000.0,109393.7426319189,110370.16947230526,108291.51316543337,109024.62093375555,2166089168915.2583,38831461947.39646
2025-05-28,1748390400.0,109068.45694901445,109079.40649336847,107224.6662536516,107434.48106938627,2134840711814.694,29412623148.953465
2025-05-29,1748476800.0,107830.09824019176,108776.46456114404,105795.87862075334,106079.31761099242,2108424452362.1375,38354162171.216415
2025-05-30,1748563200.0,105719.8746352865,106137.02262895752,104172.41321473155,104205.17451736565,2071605220269.0964,39403271676.68643
2025-05-31,1748649600.0,104020.87024454171,104889.22082341903,103414.43956180367,104724.25519371904,2081338794598.875,21428750767.029358
2025-06-01,1748736000.0,104686.33390404454,105570.88548761408,103943.43968854116,105570.88548761408,2097869551286.1443,17532260792.75112
2025-06-02,1748822400.0,105698.43787667034,105698.43787667034,103984.23164102003,105689.76014869151,2100495004967.4202,25815864783.1753
2025-06-03,1748908800.0,105883.83175718882,106723.28639087187,105056.7992005663,105861.43112119468,2104530574433.3708,26282823034.553883
2025-06-04,1748995200.0,105430.86066799659,105760.43175456114,104713.93690550917,104893.31963210164,2084690742763.0437,26017731234.623657
2025-06-05,1749081600.0,104803.00653561577,105677.91848447545,100983.60135527559,101578.2036315807,2018919530735.6782,38747330608.35644
2025-06-06,1749168000.0,101597.8403831928,105066.03741127625,101597.8403831928,104461.5344281458,2075861677248.137,31039062202.54331
2025-06-07,1749254400.0,104409.74967959142,105879.205828614,104409.74967959142,105877.88107706241,2104416907623.093,17335224232.326653
2025-06-08,1749340800.0,105665.12362716689,106348.57213757417,105223.76329644934,105859.29070841393,2104031926084.9358,15960162156.667406
2025-06-09,1749427200.0,105724.23517396167,110191.90634892028,105443.99008599298,110191.90634892028,2190107740709.22,36927774077.50809
2025-06-10,1749513600.0,110265.69002155038,110265.69002155038,108650.26645990167,109750.10877346194,2181609225242.7043,36493269730.696236
2025-06-11,1749600000.0,110212.73252109604,110212.73252109604,108421.48486982741,108421.48486982741,2155247033993.8276,30719326447.49193
2025-06-12,1749686400.0,108686.78360356209,108705.46259162185,105893.39755842647,105893.39755842647,2104641436842.3489,35647710461.510216
2025-06-13,1749772800.0,105897.58456696918,105897.58456696918,103639.0528760391,105807.38321278973,2103389484247.5725,49621394515.02926
2025-06-14,1749859200.0,106068.92114368563,106068.92114368563,104509.7805877075,105396.86455506297,2094787376718.7698,18117884476.192547
2025-06-15,1749945600.0,105459.03569251344,106032.01541231424,104735.93318579897,105278.33843183825,2093798291814.2063,14568092255.821001
2025-06-16,1750032000.0,105564.16534458233,108771.38706442164,105424.1991516492,107711.80016691367,2142717142145.187,28404007448.97285
2025-06-17,1750118400.0,106842.12269316117,107596.24063656588,103645.26543018637,104416.64158014965,2076946193497.557,39829174879.41471
2025-06-18,1750204800.0,104582.95726510268,105449.91858002415,103970.13038955415,104927.54470783188,2085679260286.6638,30654108563.614735
2025-06-19,1750291200.0,104820.29452686982,105074.9655347677,104021.48549999535,104639.20468977488,2080836488691.1123,18017108416.85166
2025-06-20,1750377600.0,104682.87661416734,106036.3757848508,103055.61941252834,103098.70998146721,2049666282613.7683,30635254896.71091
2025-06-21,1750464000.0,103291.80698792482,103900.88395114425,101588.31432572688,101824.54107207153,2024500693991.331,20305285481.072998
2025-06-22,1750550400.0,102092.12946975077,102949.09073657315,98974.66955517934,100744.79637480115,2001693205679.9316,52212768660.95772
2025-06-23,1750636800.0,100904.15705609178,105508.54151080719,100545.61084417342,105508.54151080719,2093376902387.682,49367157862.93469
2025-06-24,1750723200.0,105471.02502618794,106091.85705647874,104919.66302424055,106028.45584252426,2108105506794.4739,33637389882.226795
2025-06-25,1750809600.0,106035.71025470141,107984.76665935366,106035.71025470141,107338.5281800289,2134267754362.9412,32890720949.97604
2025-06-26,1750896000.0,107238.53045016268,107961.90837726144,106965.09554258849,107027.68829546703,2128388568170.0723,24291103842.418983
2025-06-27,1750982400.0,106977.31803225716,107558.96638806675,106556.4445160221,107156.18568224067,2130767385997.8665,25422820115.84683
2025-06-28,1751068800.0,107085.40176203007,107502.14419754063,107085.40176203007,107390.13005838435,2135405124800.695,9154737161.080002
2025-06-29,1751155200.0,107332.7847029182,108430.88270656305,107238.96623676884,108118.04751834349,2150954749779.4614,14084541429.504177
2025-06-30,1751241600.0,108387.33306224085,108706.24104403128,107025.8922773795,107151.548463726,2130790833590.4116,23292965382.613094
2025-07-01,1751328000.0,107135.62573807983,107385.59532767249,105558.1795216201,105729.30337893893,2103087219499.2239,25106725388.894093
2025-07-02,1751414400.0,105671.37564921292,109608.34454475196,105430.0699189044,109172.67593813807,2171133029878.4612,32949099684.148376
2025-07-03,1751500800.0,108876.33080471942,110306.89134124944,108708.78299547141,109740.8804104662,2182337316498.5544,30378465390.15045
2025-07-04,1751587200.0,109602.20483914016,109602.20483914016,107474.62184599855,108260.04743409023,2152805812510.2366,24342232097.901722
2025-07-05,1751673600.0,108015.91918796576,108268.47699607356,107985.24239548545,108207.50672837593,2151882351170.6257,10094342580.461184
2025-07-06,1751760000.0,108216.01621122604,109273.0167998506,107924.37145127529,109273.0167998506,2173685739083.7993,15252657083.82264
2025-07-07,1751846400.0,109222.28203144151,109426.41237562221,107930.88282581135,108032.89177796259,2148788653077.031,25790188479.792377
2025-07-08,1751932800.0,108294.14789727505,109116.14147377446,107720.02901194381,108920.19114415902,2166543478818.8232,23038234381.437275
2025-07-09,1752019200.0,108945.70903639354,111741.51191522085,108382.60401320309,111385.38257570405,2214757427001.366,35660017665.62137
2025-07-10,1752105600.0,111309.18837297094,116462.06669565785,110789.31246026137,116061.0328332691,2308585167780.5557,54132700017.50239
2025-07-11,1752192000.0,115945.97312837391,118502.4306170008,115547.7141631778,117613.8185655966,2339429803460.51,65922841909.52058
2025-07-12,1752278400.0,117571.02510036016,118143.01873929753,117143.94989455283,117404.65973254917,2335314385131.7847,24729871410.76749
2025-07-13,1752364800.0,117413.3981640852,119142.52784736596,117379.69191559301,118645.52347991406,2360485485096.018,26320821207.289825
2025-07-14,1752451200.0,119145.25761016461,122780.23504485826,119143.98227017683,120085.43143485798,2388841332411.0913,68902822005.91719
