date,day_start_ts_s,price_open_usd,price_high_usd,price_low_usd,price_close_usd,market_cap_close_usd,volume_24h_close_usd
2025-07-15,1752537600.0,119849.15679622682,119849.15679622682,116224.72493253804,117703.39068836012,2341282149972.6636,80044504418.03279
2025-07-16,1752624000.0,117709.37885317323,119754.57948778867,117235.18117585825,118745.983713227,2363617133123.342,41085048612.15814
2025-07-17,1752710400.0,118709.97778289006,120371.54114830613,117952.71138166204,119897.27563335178,2385822589691.168,48984077184.30752
2025-07-18,1752796800.0,119445.36520434043,120654.09736363187,117483.79590528553,117737.83262660827,2342256583629.484,59238279370.012596
2025-07-19,1752883200.0,118002.55406498823,118434.05577862941,117718.69050847588,117856.48988305368,2345050635493.008,25086229942.097816
2025-07-20,1752969600.0,117904.03429738218,118738.28818265932,117551.303907244,117551.303907244,2339028566094.156,35497237782.60272
2025-07-21,1753056000.0,117269.11884296437,119366.30365658732,116846.90847952665,117496.57904142098,2337789804125.2573,50011099446.102104
2025-07-22,1753142400.0,117446.14053106937,119905.34412932584,116847.62908057561,119905.34412932584,2385889234395.798,58254437922.63227
2025-07-23,1753228800.0,119958.86217219132,119958.86217219132,117604.01001209718,118632.49453402618,2360255006847.191,45164914580.98258
2025-07-24,1753315200.0,118629.05588130427,119212.30770583588,117421.54712428327,118328.21441084414,2355432551372.6606,51790816727.15537
2025-07-25,1753401600.0,118374.12669269227,118374.12669269227,115183.79069979969,117306.17719953186,2333954012549.525,92250798810.4639
2025-07-26,1753488000.0,117518.68467257165,118269.19800713999,117305.49073255135,118101.98823621588,2349815370343.754,25582506440.17877
2025-07-27,1753574400.0,117959.54234360624,119516.2426260147,117913.85698992395,119516.2426260147,2378439141512.8696,29916416889.29025
2025-07-28,1753660800.0,119434.4444449632,119568.35054365265,117666.6803124331,117911.75723002375,2346903116929.571,41550877531.2401
2025-07-29,1753747200.0,118003.30201607826,118932.51750116867,117342.64541896585,117803.58616742294,2344161789771.781,42569740533.96025
2025-07-30,1753833600.0,117830.59603074304,118643.99441175944,116726.91412131081,117460.73022267674,2337326184793.6235,42693530417.24623
2025-07-31,1753920000.0,117827.80422776299,118669.27778218249,116112.82911807846,116112.82911807846,2310311224463.403,43940881829.36632
2025-08-01,1754006400.0,115744.99154744405,115881.73853569946,113069.93493509205,113069.93493509205,2250601373496.0137,66616874762.43864
2025-08-02,1754092800.0,113252.12450393297,113967.9839859553,112296.37899409614,112869.39781442507,2246448317605.4883,34000365679.56743
2025-08-03,1754179200.0,112572.12800035469,114398.33529134598,112572.12800035469,114319.43799119137,2275267045734.997,25456905637.295254
2025-08-04,1754265600.0,114235.10224673641,115347.8424712757,114235.10224673641,115291.2159130596,2293172352896.302,32489068462.481743
2025-08-05,1754352000.0,115030.80970246221,115030.80970246221,112866.55339857315,113954.92219768552,2267468114990.2134,37313253180.34051
2025-08-06,1754438400.0,114097.76452778364,115562.50422275848,113469.76685342751,115132.54695069448,2291567121158.414,32278913052.277527
2025-08-07,1754524800.0,115013.39140866173,117596.49139855335,114334.98210264335,117596.49139855335,2340448718342.4927,38077479262.45592
2025-08-08,1754611200.0,117466.18082017908,117466.18082017908,116170.27552758016,116895.02084894278,2326637779600.773,31459206566.209084
2025-08-09,1754697600.0,116686.72473635004,117533.0938367717,116397.67926922366,116566.51461542826,2320156226217.5293,27408872586.289906
2025-08-10,1754784000.0,116500.75461167548,119034.73953042638,116500.75461167548,119034.73953042638,2369334710241.44,35754521257.98267
2025-08-11,1754870400.0,119248.44827754395,122227.46933490643,118589.49279908501,118817.45636188111,2365142520501.453,62893664619.09909
2025-08-12,1754956800.0,118726.76097608739,120016.48317663175,118378.15935892852,119999.15738034059,2388972488961.321,46423403789.595924
2025-08-13,1755043200.0,120106.09706605313,123066.19096595528,119019.98754398024,123066.19096595528,2455023933292.1597,59079865833.72369
2025-08-14,1755129600.0,123419.33444694606,123782.08008719778,117846.8293927414,118327.47253939268,2355846719805.7573,73193091785.09883
2025-08-15,1755216000.0,118387.76940297017,119160.51538435975,117000.41118669232,117805.21195916239,2344344633464.305,41269028577.39868
2025-08-16,1755302400.0,117396.51852350791,117954.97333880374,117396.51852350791,117484.75585417039,2338939503495.187,23794931994.61549
2025-08-17,1755388800.0,117397.54362420287,118451.62072881311,117369.57653063927,118004.76868885547,2349079656496.388,20685217966.42999
2025-08-18,1755475200.0,117519.35606632655,117519.35606632655,114995.26995245655,116445.12054707026,2321094059957.7896,46819813147.56796
2025-08-19,1755561600.0,116315.1187900144,116578.69611080748,112832.75554814276,113170.10811534988,2254079557134.3145,45788441426.74541
2025-08-20,1755648000.0,112896.32534645073,114590.45445269886,112721.52528522459,114590.45445269886,2281541204491.5835,43391081238.798386
2025-08-21,1755734400.0,114250.43172587751,114723.4072135875,112023.06158201321,112468.84756023913,2239211473136.5786,32709524011.280228
2025-08-22,1755820800.0,112414.39987336512,117016.4148378404,112288.33375620782,116690.82991354102,2323301410531.106,50558197963.827705
2025-08-23,1755907200.0,116897.54178212964,116897.54178212964,114686.33732965987,115280.20647376521,2294763298927.219,27623022682.170525
2025-08-24,1755993600.0,115359.98346714744,115431.1805844341,112217.2548926291,113414.74875838551,2256536044289.26,41782659810.32342
2025-08-25,1756080000.0,113399.54847314971,113415.23674884671,109690.83734151356,110239.01953202092,2197035281377.5393,52583112387.23077
2025-08-26,1756166400.0,110185.35443900425,111889.77042079122,109214.15345032258,111889.77042079122,2227594692132.1353,45944710487.08485
2025-08-27,1756252800.0,111842.70999260596,112370.95333819998,110692.47419258242,111438.43391304565,2219782307604.9614,37713714851.063545
2025-08-28,1756339200.0,111241.29264807492,113220.30581858233,111241.29264807492,112406.3705221515,2238400130730.306,33659831754.927155
2025-08-29,1756425600.0,112512.68098276858,112512.68098276858,107696.08632642716,108268.4161096884,2156159106070.4075,51844407718.36738
2025-08-30,1756512000.0,108335.63315175903,108853.56250612278,107689.75218525807,108541.98755698749,2161337343837.0042,27678509334.769215
2025-08-31,1756598400.0,108781.95727925687,109453.20512620649,108323.515018761,108867.78018188462,2168035106372.9802,25405802959.944466
2025-09-01,1756684800.0,108253.36092385623,109681.77674236635,107414.44225002972,108482.11328514619,2158880764122.315,42682976305.36794
2025-09-02,1756771200.0,109229.01454657852,111395.0416549949,108798.9523326062,111215.73957482145,2215028845461.464,51731867645.593094
2025-09-03,1756857600.0,111190.18209845416,112380.36963798928,110690.27811220792,111953.69701327455,2228331346248.5483,35815701332.95738
2025-09-04,1756944000.0,111751.64761020488,112072.79984901128,109497.72346906656,111490.51479289168,2218244727783.438,34059018537.82736
2025-09-05,1757030400.0,110752.04142516552,113225.00021261438,110514.16200241748,110813.80860700153,2207362921500.6304,57671348597.39009
2025-09-06,1757116800.0,110656.308978032,111103.49983851465,110054.77331373848,110175.25026599839,2194132592996.3423,19485066431.506992
2025-09-07,1757203200.0,110223.83395870344,111347.47926907448,110223.83395870344,111271.50729228156,2215915986430.9673,21459138328.813354
2025-09-08,1757289600.0,111133.09269636446,112601.63757963854,110836.31395611238,112223.03656606357,2235157728344.891,37455213029.59858
2025-09-09,1757376000.0,112025.12878118771,113112.94201935548,110870.22649131795,111518.10122362581,2221848405033.736,45424092678.953285
2025-09-10,1757462400.0,111521.54423183508,113935.59752053465,111023.09957073671,113935.59752053465,2269495918048.567,51746634488.03162
2025-09-11,1757548800.0,114000.12092296442,115251.54504573994,113851.68539357337,115251.54504573994,2295845681715.2656,43393437573.56153
2025-09-12,1757635200.0,115503.16663193036,116704.71486571954,114944.79334030187,116094.98634284323,2311335480197.811,51462903459.96362
2025-09-13,1757721600.0,116160.14344594491,116299.90574103985,115342.81410658239,115914.67697398618,2309141518202.2163,30611408283.074455
2025-09-14,1757808000.0,115974.8873939637,116143.86978301249,115264.81046966574,116031.2706523723,2311158136986.3833,25807919933.674305
2025-09-15,1757894400.0,115278.55251586219,116552.24107354402,114696.00606119882,115299.78030175949,2296903869924.433,47565314127.02235
2025-09-16,1757980800.0,115356.68489564986,116882.78170087388,115019.09578002297,116872.96755173472,2328664141538.433,39664499347.41602
2025-09-17,1758067200.0,116797.00205991932,117256.58549060355,115194.3078037463,116863.39240749434,2327389357600.386,53400177583.04877
2025-09-18,1758153600.0,116455.94648225319,117851.18539205311,116381.22893627378,116948.58586157573,2329945742323.303,46048527705.33784
2025-09-19,1758240000.0,117169.11793707692,117447.66044572467,115157.37841901269,115650.54025838921,2304114977371.1675,35139749529.03353
2025-09-20,1758326400.0,115656.94582205842,116083.2407924125,115489.18449916203,115818.25379015566,2307550670562.884,18716354062.7165
2025-09-21,1758412800.0,115722.89635080755,115849.67417839603,115369.30506735465,115584.69105357188,2302828012928.863,18388796128.706375
2025-09-22,1758499200.0,115255.84820116173,115255.84820116173,112176.15576810564,112696.45087669161,2245071792975.052,68842168768.64662
2025-09-23,1758585600.0,112692.49699542265,113153.92698775811,111658.22948842609,112176.36741538407,2235084851485.4595,45875675603.96433
2025-09-24,1758672000.0,112002.46136592985,113874.18696407137,111715.17494390001,113360.01913291797,2258298867083.749,46276942976.16221
2025-09-25,1758758400.0,113317.1626894919,113317.1626894919,109003.34295214499,109339.13076690925,2178815188752.1545,73166077789.98601
2025-09-26,1758844800.0,108963.53013595635,109855.69777420572,108963.53013595635,109611.1798647101,2184573104682.4287,57986955379.576836
2025-09-27,1758931200.0,109710.20874667744,109710.20874667744,109303.9057184713,109617.54727774093,2184052597154.865,23486570851.59034
2025-09-28,1759017600.0,109675.14319507511,111969.62645083838,109340.75887763893,111969.62645083838,2230629626948.1846,28864991942.706272
2025-09-29,1759104000.0,112142.57362752674,114335.55581555494,111656.03621546281,114199.64361291657,2275122256006.01,59472095802.84539
2025-09-30,1759190400.0,114309.15041119447,114618.57914948085,112843.61303366242,113941.29371405822,2271763869536.0645,57951420649.40067
2025-10-01,1759276800.0,114024.22783550054,117890.1276507497,114024.22783550054,117890.1276507497,2349314929472.248,67938363473.51913
2025-10-02,1759363200.0,118503.24451752483,120806.93107659295,118386.89339564343,120165.1470230456,2394589778309.4893,72168715153.93767
2025-10-03,1759449600.0,120514.57785586915,122985.9623505026,119735.66557820702,122537.99384944742,2443793683557.017,84070891085.43182
2025-10-04,1759536000.0,122294.92441742845,122646.32935293744,121583.68696992841,122317.15720363855,2438409741153.8447,35804303691.43797
2025-10-05,1759622400.0,122428.89063350529,125360.89741769346,122199.16741250416,123160.19781642949,2453121752592.523,70682479798.78304
2025-10-06,1759708800.0,123506.18520027678,126079.88702928118,123377.11931871786,125071.79779861,2492210002919.355,69966745113.29373
2025-10-07,1759795200.0,124773.50823074432,125020.94913156852,120928.14693401169,121986.64658513198,2431436183988.452,75989308583.20114
2025-10-08,1759881600.0,121518.75593575071,123966.00923012884,121275.38370398917,123282.52156046173,2459101006088.698,63672292942.96474
2025-10-09,1759968000.0,123352.50487523204,123475.01328209444,120322.04794974093,121740.81237186604,2426072778491.844,71321225128.3795
2025-10-10,1760054400.0,121698.03066778315,121820.11241777765,113553.46205479014,113879.7376683253,2270075718074.3154,141214115646.16034
2025-10-11,1760140800.0,113043.67586321975,113306.38533153781,110389.75589111897,111134.29648271875,2215777821095.353,116778720994.19617
2025-10-12,1760227200.0,110655.26975977031,115481.167676035,109883.28741022735,115481.167676035,2301519310376.6685,93530046405.73566
2025-10-13,1760313600.0,115189.5714637257,115933.90325039899,114004.90391225103,115638.30336881512,2304912178665.493,72089627816.4351
2025-10-14,1760400000.0,115222.28302116522,115222.28302116522,110735.7337032851,113253.1113223007,2253310441618.4,91553313572.8924
2025-10-15,1760486400.0,113156.56943826913,113156.56943826913,110752.26596267126,110793.48679619528,2209519120640.9316,69516378992.15611
2025-10-16,1760572800.0,110708.66960879423,111693.47908038496,107808.50597374301,107985.60383108161,2153040923173.1472,84372309946.72626
2025-10-17,1760659200.0,108168.17353436728,109181.00611204734,104777.54392041727,107016.94179918483,2133697020820.9885,95435805024.39355
2025-10-18,1760745600.0,106443.61194984635,107210.23428047558,106443.61194984635,107147.81742888642,2136099750982.6152,35150418701.746925
2025-10-19,1760832000.0,107156.00337647724,109404.69898589609,106489.79430051908,108976.71889815509,2173512677338.6309,43654295436.47771
2025-10-20,1760918400.0,108655.50525004533,111427.00607037144,107984.75530202611,110836.40846709388,2208733943207.8057,60445242245.29478
2025-10-21,1761004800.0,110608.5714932665,113348.64642768126,107603.55609132143,109054.76698417134,2174820607158.8647,102812337428.45735
2025-10-22,1761091200.0,108486.10262716639,108647.44801249019,107087.57222183463,107087.57222183463,2135503250067.2317,86457544361.6167
2025-10-23,1761177600.0,107591.46050939859,111200.25221791971,107591.46050939859,109976.56229518166,2192967593199.9558,57480485614.18764
2025-10-24,1761264000.0,110048.51827291629,111455.90523406792,109988.92412004159,110995.20314850457,2213324791041.413,49295175746.96991
2025-10-25,1761350400.0,110997.80437129698,111820.39354605979,110742.40086612821,111688.03881568028,2225975322422.195,23214928446.454586
2025-10-26,1761436800.0,111620.3093731354,114722.01666031986,111319.18877311777,114722.01666031986,2287854273893.316,40444618322.74704
2025-10-27,1761523200.0,114476.01227508577,115957.34497996338,114083.62215827091,114083.62215827091,2274902483320.372,62072298196.14764
2025-10-28,1761609600.0,114182.79442806762,115432.20899391148,112848.07396975305,113215.0370549014,2257786032041.078,65448489825.38053
2025-10-29,1761696000.0,112950.34863259472,113559.64323800545,110741.00143005645,111207.3808796623,2216647725929.926,64119505845.233116
2025-10-30,1761782400.0,110046.66925837283,111315.3215247364,106786.29956059155,107811.51124016618,2148967854246.1582,73506468066.26756
2025-10-31,1761868800.0,108240.76528725718,110588.71583789948,108240.76528725718,109571.26180211104,2184845174105.2786,60042370681.45876
2025-11-01,1761955200.0,109573.90555629115,110433.81730690403,109573.90555629115,110026.69447298996,2193474139507.92,25584683351.62055
2025-11-02,1762041600.0,110066.94174051797,111057.64793364429,109715.8643029032,109715.8643029032,2187719105132.2258,34174515409.902817
2025-11-03,1762128000.0,110650.2092823146,110650.2092823146,105802.32388987354,106436.50508904329,2120858690863.5227,75322716115.28944
2025-11-04,1762214400.0,106521.08673825761,107031.07828710617,99607.01075510254,101168.08182774446,2015673763582.681,111120277224.01067
2025-11-05,1762300800.0,101480.76659609629,104346.43586243482,100550.26711207266,103731.59710288851,2070028157081.7258,79392228361.15564
2025-11-06,1762387200.0,103877.95965955159,103932.89522342409,100899.81657202521,101313.84894808239,2018814143136.7744,62747799223.73621
2025-11-07,1762473600.0,101322.6402945857,103697.33774117324,99376.95023489367,103679.45665090723,2068388011876.0803,94536465540.28552
2025-11-08,1762560000.0,103396.084215925,103396.084215925,101704.4483335384,102371.4061315383,2041490189314.0884,52233279230.90178
2025-11-09,1762646400.0,102290.13714655167,104763.27899819663,101645.1231585367,104752.95053935901,2085677235340.0718,56525460601.08043
2025-11-10,1762732800.0,104709.67861656273,106437.47072004834,104709.67861656273,105962.37741033119,2112502214118.9065,70766898600.1894
2025-11-11,1762819200.0,105951.49599987874,106562.39225208403,102667.41045135185,103054.46565583264,2055604181544.0334,70943459843.82286
2025-11-12,1762905600.0,103112.21006199118,105022.75744131194,101260.93984772495,101913.3933023448,2033226182419.0466,63311123495.245445
2025-11-13,1762992000.0,101633.69431605682,103690.14874445791,98191.1935047109,99564.31976292176,1989982805805.7544,100642305049.34558
2025-11-14,1763078400.0,99480.30709081261,99577.62299959856,94283.3183775619,95035.6962076555,1895956794634.3506,114989307912.63002
2025-11-15,1763164800.0,94456.39368235337,96298.38479151065,94456.39368235337,95462.10254025694,1902420932531.3425,56929450658.75467
2025-11-16,1763251200.0,95508.31019889197,96389.5455878607,93433.66694390765,93901.72469574874,1879525940676.3066,69295151323.07886
2025-11-17,1763337600.0,94411.32947182967,95608.1449811907,91640.14882690794,92134.03937002398,1838258166801.3528,96173134586.01268
2025-11-18,1763424000.0,92036.7255045672,93403.70885600006,89455.50494356749,93145.7577097744,1857860770954.2568,105075860268.14705
2025-11-19,1763510400.0,92819.75921500899,92819.75921500899,88762.88762887781,90392.70214748924,1802484077031.9326,81671042090.0675
2025-11-20,1763596800.0,91408.3573343969,92570.04745042275,86381.8144325911,87734.6972205648,1753183082402.225,100855423107.85713
2025-11-21,1763683200.0,86649.97257918229,87272.32453457452,82175.40356149618,84164.15221203933,1683120283863.3323,134430242352.06528
2025-11-22,1763769600.0,85087.95256265256,85095.90189021763,83573.94937207477,85095.90189021763,1690825489576.6362,44089359359.01347
2025-11-23,1763856000.0,84675.50764856212,87856.91104466101,84675.50764856212,87854.91896866458,1752130581523.9768,59158330734.815056
2025-11-24,1763942400.0,86783.84766839583,89111.75024576523,85953.91955751604,88631.71085966966,1769679598360.4944,79355628587.11858
2025-11-25,1764028800.0,88229.35740719768,88416.26556192817,86396.68263644705,87594.72411303585,1744242707210.139,66666735004.98444
2025-11-26,1764115200.0,87310.33159950442,90249.96897580565,86597.45451490527,90249.96897580565,1801623447462.1948,53810973404.89161
2025-11-27,1764201600.0,90474.22677969698,91804.82094206505,90443.99930725468,91312.76899397155,1820725734598.9014,60399744388.402695
2025-11-28,1764288000.0,91323.62827620257,92346.3518191028,90669.96401023648,91127.20612080491,1818056713990.0012,63657289040.1004
2025-11-29,1764374400.0,90904.86767344689,91040.54640850973,90475.97662592627,90788.7597853794,1812473497334.931,39649096578.86138
2025-11-30,1764460800.0,90841.45258193677,91814.62353308922,90802.75505671403,91159.28211972128,1818842105415.5886,39543243737.194695
2025-12-01,1764547200.0,90359.86873169734,90359.86873169734,84553.51608407828,86642.17601166596,1730309732403.3464,93170698493.74403
2025-12-02,1764633600.0,86281.49519776918,92003.14962051474,86281.49519776918,91972.84712515515,1834905539292.9546,81806617117.39365
2025-12-03,1764720000.0,91320.07942505727,93748.59078386276,91320.07942505727,93717.47149577878,1872517469054.488,82438873984.17928
2025-12-04,1764806400.0,93428.59451478458,93855.83582607246,92053.41845475078,92349.58095934307,1843956033743.8472,69295300995.4045
2025-12-05,1764892800.0,92140.70419795791,92527.8315926902,88838.81256963374,89246.76255414792,1782124799120.1086,50113884323.69085
2025-12-06,1764979200.0,89307.09154512963,90081.81117280423,89301.79183131723,89301.79183131723,1783108120105.4116,24633590075.577934
2025-12-07,1765065600.0,89244.7620814118,91432.38872266383,88202.39414470572,89669.56280777082,1796508258193.8694,34761813986.02384
2025-12-08,1765152000.0,90398.44875659449,92130.30140568635,89841.06111713321,90858.05062091617,1813481533942.3281,45837631908.45817
2025-12-09,1765238400.0,90626.03734312119,94267.1832941627,89908.32646008272,92790.20448989807,1852779210725.4065,55421905538.57284
2025-12-10,1765324800.0,92686.10402025313,92991.94802108228,91801.71806295244,92541.97526271449,1846826410913.4001,52765612328.35781
2025-12-11,1765411200.0,92005.13714957413,93042.43802644171,89463.2323445275,92243.5394501412,1842069862403.6008,52591037128.00059
2025-12-12,1765497600.0,92494.17691640415,92584.46652311603,89947.35621835101,90323.07179560265,1802246188846.8271,67635974448.508316
2025-12-13,1765584000.0,90307.26028567803,90601.31912456751,90056.9602943351,90170.685696021,1799279486077.616,35299816933.31425
2025-12-14,1765670400.0,90253.11813342397,90357.27452201652,88291.27423697856,88291.27423697856,1762293125370.9395,33128794674.800053
2025-12-15,1765756800.0,88230.77409367911,89869.01773202233,85704.70802098143,86115.3087389092,1717334594879.6182,51273986707.708855
2025-12-16,1765843200.0,86413.22138097929,87882.79494072369,85814.24822225161,87752.71363044197,1752852460098.498,49205627620.057014
2025-12-17,1765929600.0,87719.68139798648,89605.99206418035,85809.17338229857,86219.03175601113,1722485856291.6013,49530563126.52174
2025-12-18,1766016000.0,86196.82137334664,88864.61364522365,84581.28337226612,85515.31133068129,1709477078841.8723,59467186471.99224
2025-12-19,1766102400.0,85450.3312009302,88241.70207869307,85260.28735713419,88241.70207869307,1761691489837.733,52525968050.62349
2025-12-20,1766188800.0,88103.86075721023,88288.45846354128,87944.87887946366,88288.45846354128,1761440568824.2393,16871857228.537176
2025-12-21,1766275200.0,88347.94310567998,88948.66417291677,87655.16418543628,88466.39336921231,1765523624319.8608,21761939349.28472
2025-12-22,1766361600.0,88672.32967904503,90168.94448705531,88035.95554969124,88604.74504931869,1768990283622.2458,42621045735.97155
2025-12-23,1766448000.0,88491.12020788102,88741.53847338387,87152.73628745983,87350.51606204086,1744100844170.9446,47668506404.403656
2025-12-24,1766534400.0,87496.14669239183,87941.71251768363,86744.95439499128,87941.71251768363,1755879392438.7615,29281594082.701607
2025-12-25,1766620800.0,87589.01664996856,88309.93822214384,87352.86585433579,87535.27743569968,1747385186588.091,21732937969.98761
2025-12-26,1766707200.0,87192.23473670239,89180.44167406879,87065.33825537036,87457.38330543491,1744796346570.1243,48380879228.700325
2025-12-27,1766793600.0,87305.95655961394,87610.047999887,87305.95655961394,87534.30577163116,1747895309237.2305,15569154405.997717
2025-12-28,1766880000.0,87807.003210775,87873.96066542523,87464.64355756478,87873.96066542523,1754346595126.806,16974595855.222939
2025-12-29,1766966400.0,87867.03943448896,90064.22491132967,87165.57156330097,87283.31328161011,1742771344659.8914,54117930688.931435
2025-12-30,1767052800.0,87154.68240604762,88957.43651898901,86979.26380079919,88352.70423735311,1764345508535.7263,39902723955.916664
2025-12-31,1767139200.0,88363.72223633934,88880.0117664658,87409.55958069453,87568.19306011873,1749490234552.3083,37803301130.75254
2026-01-01,1767225600.0,87517.2715407769,88587.34898899503,87483.89739989582,88587.34898899503,1768281951339.2346,20927913343.28625
2026-01-02,1767312000.0,88727.67004249741,90290.53065527705,88496.24888004114,90224.99850237134,1801854392641.3403,51879205861.92299
2026-01-03,1767398400.0,89926.27924953419,90546.2336878092,89537.62578452252,90546.2336878092,1806840437328.2231,23456761212.737316
2026-01-04,1767484800.0,90593.85443180417,91537.88892858574,90593.85443180417,91138.83648319764,1820688998389.1763,30865979101.022736
2026-01-05,1767571200.0,91373.21588108438,94420.78178379484,91373.21588108438,94172.16706203608,1880482719133.8616,59612459834.489105
2026-01-06,1767657600.0,93864.98498443165,93864.98498443165,91544.95397613838,93215.17913540878,1861840617666.4578,57449796899.40922
2026-01-07,1767744000.0,93646.72081123287,93646.72081123287,90795.41853741097,91109.197352891,1819780647469.8594,47696230887.027245
2026-01-08,1767830400.0,91279.56570116522,91326.27938978586,89799.62786464923,91144.08785249206,1820450964333.8284,49293182116.366165
2026-01-09,1767916800.0,91006.17743088726,91516.64563560692,89875.94170610893,90501.12609798246,1807592629451.999,43007078493.55226
2026-01-10,1768003200.0,90513.10972085517,90706.43185761382,90337.10544104721,90363.86140473763,1804978804460.3374,14103174744.58236
2026-01-11,1768089600.0,90442.01907847001,90965.74726908172,90438.21120646725,90438.21120646725,1806448531833.7864,18718274267.583817
2026-01-12,1768176000.0,90819.36598904192,92107.88075702584,90321.59538536768,91152.85062984926,1821200849708.0815,48349188110.059326
2026-01-13,1768262400.0,91134.96917951507,95724.32374950121,91030.83565948856,95724.32374950121,1909668940186.29,64176799748.99207
2026-01-14,1768348800.0,95260.4422971001,95671.12348021378,94872.54700005168,94872.54700005168,1895205763016.202,68440947868.01064
